time_sec,Amusement,Anger,Disgust,Fear,Inspiration,Joy,Sadness,Tenderness,prob_Amusement,prob_Anger,prob_Disgust,prob_Fear,prob_Inspiration,prob_Joy,prob_Sadness,prob_Tenderness
11.328125,False,False,False,False,False,True,False,False,0.17035669495999528,0.0016021064084897835,0.1703283996714809,0.01184929480876274,0.17035556349502534,0.4630795188324472,0.011839060977997166,0.000589360845801756
11.3671875,True,False,False,False,False,False,False,False,0.6560441638081992,0.0022698780229172878,0.0022697225865003882,0.0008350063082709628,0.24135347382379885,0.0061729177606964555,0.0022699363741817856,0.08878490131543511
11.40625,False,False,False,False,False,True,False,False,0.03186141321038844,0.2354398676482319,0.08661629567336475,0.002214518348107306,0.0008145855480002555,0.6400244571277804,0.0008145920438336106,0.002214270400293186
11.4453125,False,False,False,False,True,False,False,False,0.18798263723157155,0.00480610514428743,0.18798914897969404,0.035528317003311445,0.5110109587803182,0.001768089959290062,0.06914674261478473,0.001768000286742394
11.484375,False,False,True,False,False,False,False,False,0.09526342001772842,0.000895932019038512,0.703951132277782,0.0003295826875844151,0.006621574521457479,0.002435381030530224,0.09524283130126397,0.09526014614461505
11.5234375,True,False,False,False,False,False,False,False,0.5047958498999001,0.025122017049018494,0.02512910720766007,0.0006425094006679582,0.004747960086245307,0.06830745968807786,0.1856609808299965,0.18559411583843383
11.5625,False,False,False,True,False,False,False,False,0.022251583866884993,0.03108397126964498,0.004205000563051836,0.4470924309789409,0.011438510109629483,0.0005690580367904853,0.036253144439962325,0.44710630073509494
11.6015625,False,False,False,False,False,False,False,True,0.017826746072115242,0.006559543231148813,0.017825935932272066,0.0008874094742014665,0.0008874232872583908,0.25646511225215757,0.002412215393766062,0.6971356143570804
11.640625,False,False,False,False,False,False,False,True,0.002436251666511175,0.0066247109797683305,0.2589885547170069,0.0008960894883797601,0.0024360110068539953,0.01801014618331088,0.006623075814565047,0.7039851601436039
11.6796875,False,False,False,False,False,False,False,True,0.23467609269884698,0.0008119191838345365,0.08633058266494424,0.0002986736784680354,0.0022070308931332328,0.00599934694875861,0.03175860915664798,0.6379177447753664
11.71875,True,False,False,False,False,False,False,False,0.3604710189099247,0.003390271609457836,0.006601547601572665,0.00045877928235140455,0.13260978210515115,0.3604721780545958,0.003390219840301879,0.13260620259664466
11.7578125,False,False,False,False,True,False,False,False,0.20055146550830572,0.0051269896211436124,0.07378047066639998,0.0006938388887765343,0.5451665132451762,0.027129124269256528,0.07377905467520329,0.07377254312573826
11.796875,True,False,False,False,False,False,False,False,0.4910034275945644,0.001698791052310142,0.0664257444160749,0.000624916841082769,0.18061771148156894,0.18062741630648754,0.06644785600685887,0.012554136301052449
11.8359375,False,False,False,False,False,True,False,False,0.010416221923785315,0.00383088362425216,0.149832394366702,0.010412743599305043,0.010414208680534113,0.407282812528464,0.0005183734835920135,0.40729236179336537
11.875,False,False,False,False,False,True,False,False,0.0009555078134254279,0.0025973772391289134,0.03737514062600467,0.002597325411193688,0.0025974175543967866,0.7507069463129287,0.10158665186788891,0.10158363317503301
11.9140625,True,False,False,False,False,False,False,False,0.7623682032721625,0.007170514661837391,0.10317024093510345,0.013961393670028067,0.0003569415004774826,0.007170746326842008,0.0026377108083540423,0.10316424882519505
11.953125,False,False,False,False,False,True,False,False,0.10129563931615004,0.0009528081855867481,0.10130728352447854,0.0009527485744815098,0.007040195476319244,0.7485955421047487,0.0025899187955845788,0.03726586402265067
11.9921875,True,False,False,False,False,False,False,False,0.4033479108382125,0.0013955096115172792,0.028034135528318502,0.0013954233402373795,0.4033415567930465,0.1483803612469718,0.010311871681415525,0.00379323096028061
12.03125,True,False,False,False,False,False,False,False,0.4934761400665332,0.0006280655499757084,0.181527052043372,0.004640933303871295,0.06677074612499725,0.06678277715391855,0.18153350669957874,0.004640779057753178
12.0703125,False,False,True,False,False,False,False,False,0.006433948524864517,0.0008704367925053045,0.683881937346941,0.0023693192765675444,0.0008704065765253598,0.2515783531314494,0.04756401066992655,0.006431587681220209
12.109375,False,False,False,False,True,False,False,False,0.03402011197502203,0.0003207127398525833,0.017532193638122105,0.0023698073453788976,0.6849649655216932,0.2519798387031083,0.006442262439818734,0.0023701076370042226
12.1484375,True,False,False,False,False,False,False,False,0.8107593214152391,0.0003796093415138131,0.1097217259051443,0.007627482888192101,0.007624818133575964,0.0403543471429949,0.002804912655135942,0.020727782518203782
12.1875,True,False,False,False,False,False,False,False,0.3603831556785193,0.0012468637829659642,0.3603911125272117,0.1325473424731805,0.0033893019182413995,0.009214080900742752,0.13236946145927356,0.0004586812598648164
12.2265625,True,False,False,False,False,False,False,False,0.3572329356304946,0.00045467931055834595,0.3572399040988943,0.0033596109738275037,0.1314190841458392,0.13141926345982116,0.017638618288994035,0.0012359040915710514
12.265625,False,False,True,False,False,False,False,False,0.0952637783255021,0.0008959018843853134,0.7039298048984689,0.002435315876570029,0.09526213569777203,0.09526308427028465,0.006620400789533068,0.00032957825748392857
12.3046875,False,False,True,False,False,False,False,False,0.057115826197622246,0.001460141555942542,0.4220451924618272,0.05669037166028261,0.029331123369560133,0.010790015859412272,0.42203019389768104,0.0005371349976720724
12.34375,True,False,False,False,False,False,False,False,0.3945029908264959,0.0013649038977491662,0.053388584197947786,0.0037101793702707447,0.14512519632492973,0.3944874890498153,0.003710278123677845,0.0037103782091134616
12.3828125,False,False,False,False,False,True,False,False,0.095607415021548,0.0008991559358660102,0.095611028292666,0.0008991409686879779,0.0956114801659078,0.7064835013117319,0.00244413899733709,0.0024441393062552773
12.421875,True,False,False,False,False,False,False,False,0.392919466861788,0.0013593218986483468,0.05317283579900031,0.0036950278887272064,0.14454361233028265,0.39290612916132023,0.010044291128317825,0.0013593149319154245
12.4609375,True,False,False,False,False,False,False,False,0.3945001427639528,0.0037099919446614703,0.053389417894498234,0.0037099440671445527,0.14512615944601487,0.39448969118365956,0.001364784781881631,0.003709867918186963
12.5,False,False,True,False,False,False,False,False,0.1818764349838502,0.0017103802116982256,0.4943878874684037,0.004649269260319411,0.06690748501779664,0.06690531303104832,0.18185286628293415,0.0017103637439494844
12.5390625,False,False,False,False,False,False,True,False,0.0026171909697512313,0.013844232725500895,0.019341395917216928,0.002617518022587384,0.10235906862550881,0.10237975171427637,0.7564866556400497,0.0003541863851087489
12.578125,True,False,False,False,False,False,False,False,0.2383774724258167,0.006095219102166948,0.23821082818663383,0.03225896253953904,0.2383617183233108,0.006094560216891511,0.0022421501467113822,0.23835908905892977
12.6171875,False,False,False,False,True,False,False,False,0.10396013108809064,0.0009779998234748114,0.007226554201283581,0.007228262512766046,0.7684170058448924,0.10398429510320496,0.0072275772365834046,0.0009781741897041797
12.65625,False,False,True,False,False,False,False,False,0.003793914015647626,0.0013957793462251458,0.40335049303931847,0.01031151018744839,0.14838226619465603,0.4033393568303886,0.02803124151474994,0.0013954388715658184
12.6953125,False,False,True,False,False,False,False,False,0.17220298292104688,0.17227637963658723,0.4683866043822621,0.004404952913043965,0.0016204728593665811,0.0044051195030309276,0.0044058098896663615,0.17229767789499598
12.734375,False,False,False,False,True,False,False,False,0.23914205561186583,0.00030435837097370506,0.01189747571098694,0.002248917650107605,0.6500691568923869,0.08797573233859686,0.006113374669350404,0.0022489287557319227
12.7734375,True,False,False,False,False,False,False,False,0.6928570738232506,0.0008818204268226114,0.01771166721788382,0.0008817826185391082,0.254887495741228,0.017724817235272364,0.01265834505884808,0.002396997878155665
12.8125,True,False,False,False,False,False,False,False,0.6255751609049894,0.005883484727465632,0.23013140781860011,0.015992016981778347,0.005883062618645081,0.015993169668419828,0.015991687628490268,0.08455000965161136
12.8515625,True,False,False,False,False,False,False,False,0.39233901910467667,0.003689610201650088,0.3923414412902466,0.0004993195327222541,0.05309520026172113,0.14431606817070566,0.010029506645954965,0.0036898347923227815
12.890625,True,False,False,False,False,False,False,False,0.3163506170159788,0.0010944660177973772,0.3163492855370253,0.001094455201311749,0.002975408477097898,0.002975053079048113,0.3163491977287657,0.04281151694297507
12.9296875,False,False,False,False,False,False,True,False,0.23857477164835134,0.0008253666255485008,0.006098977311151496,0.0008253572476658033,0.016578437067327787,0.0008253631209703061,0.648519689791047,0.08775203718793761
12.96875,False,False,False,False,False,False,False,True,0.10315743198768729,0.10315210135620012,0.00716972036220596,0.000356907604365457,0.013949022108740208,0.002637239891427408,0.00728491940348853,0.7622926572858849
13.0078125,True,False,False,False,False,False,False,False,0.7951436983663418,0.00037229762150206385,0.0074779598588567255,0.007480543399742369,0.03958246939981884,0.10760750696615545,0.002751073655146672,0.03958445073243618
13.046875,False,False,False,False,False,False,False,True,0.10137356822766765,0.0009537379230857687,0.10141173263610044,0.01915756482367357,0.013723959085020443,0.0137080891291597,0.0003508365409584863,0.749320511634334
13.0859375,False,False,False,False,False,True,False,False,0.17147782147018945,0.011916252384557185,0.17145338052469866,0.0016126401305131247,0.17147880569525714,0.46606463685251215,0.001612603862254609,0.004383859080017684
13.125,True,False,False,False,False,False,False,False,0.32307850698900903,0.0011177517790042415,0.022452109331786294,0.0011177142096285679,0.3230830753186414,0.32307421076717163,0.0030382734584511843,0.003038358146307612
13.1640625,False,False,True,False,False,False,False,False,0.0691573579642291,0.03551520419848026,0.5110139485080967,0.0017678960721939233,0.18799171809931234,0.18798031078510472,0.001767876686374505,0.004805687686208611
13.203125,True,False,False,False,False,False,False,False,0.2421370126315577,0.006189966177179038,0.24214021667928473,0.016826504437630275,0.2421297887616641,0.24210962986062157,0.0022770924373993234,0.006189789014663307
13.2421875,True,False,False,False,False,False,False,False,0.3603018690070748,0.0004585500712449411,0.13254772416384816,0.0012464628959154135,0.13254767453180952,0.36029921796551934,0.009210231331767326,0.003388270032820463
13.28125,False,False,True,False,False,False,False,False,0.18799266726004835,0.0017678782502344402,0.5110177659828649,0.004805664626289025,0.18798278013829356,0.06915502826115683,0.03551036240695167,0.0017678530741613524
13.3203125,False,False,True,False,False,False,False,False,0.18800298149061592,0.0017679975526003423,0.5110446007902588,0.004805858249918284,0.18798736034485983,0.06911158294740409,0.035511626684450126,0.0017679919398926821
13.359375,False,False,True,False,False,False,False,False,0.13254993972946624,0.00045856180601717544,0.3603097753851692,0.0012464902678633448,0.1325501765305301,0.3602859950685532,0.00338838728911093,0.009210673923289895
13.3984375,False,False,True,False,False,False,False,False,0.13273253593808657,0.0012482455793098519,0.36080676856297667,0.0012482254741689233,0.3608045568961939,0.13268800532422587,0.009223428063135697,0.0012482341619024797
13.4375,True,False,False,False,False,False,False,False,0.39293052336005624,0.0013594075081486572,0.3929269149404965,0.0036951809609696976,0.053167123226178184,0.010044734191626443,0.1445167421359294,0.0013593736765948495
13.4765625,False,False,True,False,False,False,False,False,0.10983826237321218,0.00038003197191767614,0.811629967655551,0.001032970384703592,0.014861912386222524,0.02074924624645234,0.020751425769721648,0.0207561832122191
13.515625,True,False,False,False,False,False,False,False,0.32459048369896604,0.0011231987442587934,0.32460644140371847,0.00041316380864485694,0.008300136520288097,0.008300935561295521,0.3243645048044973,0.008301135458330956
13.5546875,False,False,False,False,False,False,True,False,0.25374773024239733,0.00032298462694592905,0.006488154523528857,0.002386509664968966,0.006487936741022213,0.006487811519294167,0.6897440896642125,0.034334783017629815
13.59375,True,False,False,False,False,False,False,False,0.2763390724253597,0.2763782382935638,0.05234865471291343,0.007069341124506673,0.10171146384627565,0.2764830640500666,0.0026005162032604195,0.0070696493440537715
13.6328125,True,False,False,False,False,False,False,False,0.3603047038027222,0.00045860874962783815,0.009212955169588564,0.001246630098272592,0.36028654381525466,0.1325541616201632,0.0033887654773920263,0.13254763126697888
13.671875,False,False,True,False,False,False,False,False,0.25395409061031315,0.000878673797607269,0.6903421451699262,0.0008786036367253077,0.017765720849692614,0.017648984485614007,0.0008785984723733041,0.017653182977747994
13.7109375,True,False,False,False,False,False,False,False,0.6855373214889976,0.0023720660005545346,0.012554580117717476,0.006447418615169588,0.2521931906258436,0.03412567862509391,0.006448762755028469,0.00032098177159477833
13.75,True,False,False,False,False,False,False,False,0.653841437361121,0.00030614238847195764,0.006149117420077459,0.0022620922581875168,0.24054114739298543,0.08848875340478303,0.006149181921398536,0.0022621278529750943
13.7890625,False,False,True,False,False,False,False,False,0.1015912134833794,0.0009554813218778227,0.7507024570179796,0.002597153060713919,0.1015889758558742,0.03737037928965792,0.0025971174748726307,0.0025972224956447177
13.828125,True,False,False,False,False,False,False,False,0.322021660118461,0.0011142012255638525,0.3220214974088432,0.001114162103646391,0.321993593852987,0.02238775582468469,0.008232932389120672,0.001114197076693127
13.8671875,True,False,False,False,False,False,False,False,0.6544334244880768,0.000832931492032735,0.006156451951339146,0.0008329146413370619,0.24075772958746097,0.08856683405905219,0.006155613631923755,0.002264100148777323
13.90625,False,False,True,False,False,False,False,False,0.13321603664456272,0.001252878110265813,0.3621319176315256,0.0012528567018166988,0.36213071456641904,0.13320432179269814,0.003405608742617128,0.003405665810094756
13.9453125,True,False,False,False,False,False,False,False,0.3231270119207205,0.0030400068422262567,0.32312676889341513,0.003038922554358755,0.32296546510183244,0.0011179665996941066,0.022465918755590335,0.00111793933216249
13.984375,False,False,True,False,False,False,False,False,0.1681830299481613,0.0005818693706123663,0.457175437903604,0.0015816489242148576,0.168186140249535,0.16817553472447105,0.031816758415669506,0.004299580463731871
14.0234375,True,False,False,False,False,False,False,False,0.3603104718482385,0.00045860248815453953,0.13255081798882698,0.001246575572914357,0.36031573832688174,0.13251761015116806,0.003388653185607987,0.009211530438207759
14.0625,True,False,False,False,False,False,False,False,0.6522505360848293,0.002256718774095685,0.23994362228690375,0.0022566189346541862,0.011938095398020727,0.0022566310435387497,0.08826760607265577,0.0008301714053018019
14.1015625,True,False,False,False,False,False,False,False,0.46010099135108506,0.004327272805874377,0.16925784255632523,0.0005855912914820861,0.16925439006474763,0.1692536179576998,0.0043276366960108776,0.02289265727677494
14.140625,False,False,True,False,False,False,False,False,0.1386893768958205,0.0004799082720297715,0.3770350616286204,0.0013044637905424337,0.05102321768665363,0.37693258409789226,0.0035461483743213927,0.05098923925411962
14.1796875,True,False,False,False,False,False,False,False,0.7508403626505565,0.0009556728661595146,0.1016047576806455,0.0025977995599785974,0.0371940009491267,0.002597817089614714,0.10161175511096479,0.002597834092953683
14.21875,True,False,False,False,False,False,False,False,0.4459836829710098,0.031009311397260944,0.0041970277358626355,0.004195253247638218,0.004195063918938026,0.4459473752872168,0.004194977729203029,0.060277307712870654
14.2578125,False,False,True,False,False,False,False,False,0.03175038667191359,0.0008122448999128892,0.6379375502536141,0.0002987387330722597,0.002208045739710333,0.2346634354540503,0.006001282601050455,0.08632831564667605
14.296875,False,False,False,False,True,False,False,False,0.13321414547221097,0.0012529648693767113,0.003405848374398602,0.001252911784699268,0.3621296220107496,0.13321130910812456,0.36212734076804204,0.0034058576123982714
14.3359375,False,False,False,False,True,False,False,False,0.09839207481504937,0.03613284868863765,0.000340519073602076,0.0009256966109896533,0.7271070794629331,0.0983938937324398,0.0025172988009163045,0.03619058881543209
14.375,True,False,False,False,False,False,False,False,0.4608966021790266,0.02293608537305262,0.0015951016007321821,0.001595230099695816,0.16955266061880062,0.16951878763138303,0.004336854860025759,0.16956867763728337
14.4140625,False,False,False,False,True,False,False,False,0.16326833707471333,0.0015360737994101162,0.0005650347844942048,0.004175263358764728,0.4438777299495922,0.1632795480333364,0.060071092605773264,0.1632269203939159
14.453125,False,False,False,False,False,True,False,False,0.2457422526740148,0.0008502580619951214,0.03320544448817978,0.0023113637643847663,0.046723406674098876,0.6680056153981107,0.0008502897204274645,0.002311369218788529
14.4921875,False,False,True,False,False,False,False,False,0.14984192417137868,0.010416692319385055,0.4073272536084262,0.0005184057108509707,0.01041319993687517,0.003830747579405153,0.4072388972695185,0.010412879404160302
14.53125,True,False,False,False,False,False,False,False,0.8342853796903189,0.11264450553248662,0.0028884742108097427,0.015209258514820828,0.02134543306513726,0.007848455576907627,0.0028883576661853853,0.0028901357433336744
14.5703125,True,False,False,False,False,False,False,False,0.6831566791697226,0.0003198844818782686,0.03401135830600177,0.006426360002457112,0.25131853453412245,0.017472239983219576,0.006425406687517507,0.0008695368350808289
14.609375,False,False,False,False,True,False,False,False,0.039631250047565805,0.039611047844159857,0.10772994659614699,0.0010130858479155335,0.7960291272765492,0.0074859697129794215,0.00748648299965845,0.0010130896750248683
14.6484375,False,False,True,False,False,False,False,False,0.2399440531522703,0.006134408565523563,0.6522464939701695,0.0003053814440060879,0.08826962236821051,0.006133865165808337,0.006136053398998402,0.0008301219350132711
14.6875,False,False,True,False,False,False,False,False,0.23467791159629522,0.0002986962739851653,0.6379329866746143,0.005999503989598998,0.08632476197663165,0.0022073533216026564,0.031746877478046186,0.0008119086892259589
14.7265625,False,False,True,False,False,False,False,False,0.05337347203991421,0.003710829060684383,0.3945027085121052,0.003710227560415864,0.1451269205996896,0.0037102309503260814,0.39450075225755116,0.0013648590193135056
14.765625,False,False,True,False,False,False,False,False,0.23855606575584415,0.0003036775706689587,0.6485207439041961,0.006101132307817422,0.011862330271385774,0.0008254457693293321,0.08773034161651953,0.006100262804238732
14.8046875,False,False,True,False,False,False,False,False,0.248977318816442,0.0008614158737267784,0.6767989500027444,0.0063653351677396075,0.017302614639513793,0.0023418655946316385,0.04703561274540346,0.00031688715979835106
14.84375,False,False,True,False,False,False,False,False,0.08826187466121825,0.0061386029515631884,0.6522382583239754,0.006153576735194905,0.006134923215764877,0.0008302167669032821,0.23993715347125233,0.00030539387412770397
14.8828125,False,False,True,False,False,False,False,False,0.05967472381030201,0.002940176953700861,0.8495660870329085,0.042242720953250094,0.007992966332378214,0.0217311257717039,0.015454296831829653,0.00039790231392673975
14.921875,False,False,True,False,False,False,False,False,0.23835699082806303,0.0008248511161991527,0.6479330469198139,0.00609449971871232,0.016564709114976463,0.002241799842966819,0.08768072066225822,0.0003033817970100222
14.9609375,True,False,False,False,False,False,False,False,0.49099020490949696,0.1806054283176096,0.012558956881821607,0.06644732779484012,0.001699384886429754,0.18063727375518318,0.06643631129719559,0.0006251121574230677
